tract,population,people per household,median income per household,mean income per household,income per capita,geometry
1163,7169.0,2.22,12225.0,14776.0,6661.0,"POLYGON ((-90.24228556649327 38.60283620742836, -90.24951386744844 38.60348814525518, -90.24967705882254 38.60252421134281, -90.25039902841499 38.59790837045504, -90.2510053216084 38.59421919367946, -90.25154410002932 38.59385135403733, -90.25166948778683 38.59317428888304, -90.25174464117018 38.59276433646207, -90.25173610047233 38.5925320385042, -90.25161238577816 38.59220079249363, -90.25130529787202 38.59172532638819, -90.25211753810564 38.58687909986479, -90.25245357186266 38.58624159687021, -90.25184949624543 38.58598219258647, -90.24498336355576 38.58525689643216, -90.24228556649327 38.60283620742836))"
1164,5379.0,2.06,10932.0,13228.0,6572.0,"POLYGON ((-90.24312257613538 38.59735198838147, -90.24496874812625 38.58529958896259, -90.24486989064334 38.58469552374384, -90.24135976189194 38.58426979163678, -90.24062833908931 38.58783485911504, -90.23605631886805 38.58725972022312, -90.23460728925903 38.59441424999702, -90.23345422546309 38.59427377622698, -90.23309057745624 38.59607247101491, -90.24312257613538 38.59735198838147))"
1165,5295.0,2.32,12400.0,15083.0,6566.0,"POLYGON ((-90.24158333854641 38.60629529423515, -90.24228605827737 38.60285103561939, -90.24312283529444 38.59736272793805, -90.23309688641633 38.59607299383904, -90.23203603201951 38.60105559845858, -90.23129864330261 38.6047329833219, -90.23307750766104 38.6052126891042, -90.2335243719732 38.60530185223991, -90.24158333854641 38.60629529423515))"
1171,2302.0,1.88,11416.0,14366.0,7374.0,"POLYGON ((-90.26609199687908 38.62057085652305, -90.26823387305892 38.60976809036641, -90.2579430686727 38.6087782350621, -90.25580807705792 38.61960072135347, -90.25841441298026 38.61983672606582, -90.25925868046122 38.61916268795371, -90.261005696404 38.6199649752548, -90.26163126959277 38.62011328457164, -90.26609199687908 38.62057085652305))"
1172,8175.0,2.56,11838.0,13834.0,5534.0,"POLYGON ((-90.25581104745405 38.61958412213808, -90.25792072080851 38.60879538493926, -90.24653810857846 38.60767894894902, -90.24570896869794 38.61280717226895, -90.2444128685419 38.62130764652314, -90.24710505953458 38.62152682988201, -90.24752112810042 38.6188372262346, -90.25581104745405 38.61958412213808))"
1173,4504.0,2.98,10744.0,14413.0,4890.0,"POLYGON ((-90.24441975103926 38.62128305032184, -90.24552661638181 38.61397489880682, -90.24001995029407 38.61344423823899, -90.22863032219935 38.61199803127599, -90.22776760994186 38.61607896654601, -90.2271060508112 38.61917083329812, -90.23287703992756 38.61996594096277, -90.23861836800882 38.62066855401768, -90.24253538706806 38.62114265641339, -90.24441975103926 38.62128305032184))"
1174,5576.0,2.41,12230.0,16161.0,6601.0,"POLYGON ((-90.24552074005453 38.61396389281845, -90.2465224912247 38.60769095519841, -90.24140882653212 38.60718788536208, -90.24157489489697 38.6062977407859, -90.23353910441919 38.6052923130711, -90.23309843400099 38.60522160449235, -90.23016781791495 38.60442778255459, -90.22862604400693 38.61199461797644, -90.23991393355149 38.61342712453861, -90.24552074005453 38.61396389281845))"
1181,2872.0,2.68,8382.0,12317.0,4595.0,"POLYGON ((-90.26498839564316 38.6258785248172, -90.26608463643886 38.62057224393941, -90.26156812122206 38.62010217297649, -90.2610834450235 38.62001208093508, -90.25926213852068 38.61916391059665, -90.25840035794057 38.61984003580673, -90.2475284918571 38.61883715510338, -90.24711862927812 38.62151443581613, -90.24438589742388 38.62130715675799, -90.24434074721762 38.62178519395772, -90.24387593887613 38.62253599831028, -90.24338814455402 38.62337621653135, -90.24211310892727 38.62711176928252, -90.2476316367685 38.62825660688826, -90.26498839564316 38.6258785248172))"
1184,1466.0,1.36,7103.0,9735.0,7323.0,"POLYGON ((-90.23380300007038 38.63440509664821, -90.23670819489286 38.6259799765469, -90.22487260658207 38.62352201957599, -90.22443976869039 38.62425332192094, -90.2241693101893 38.62428938436297, -90.22388431289835 38.62426491802495, -90.21835442163641 38.62311782557153, -90.21820271177897 38.62418737283318, -90.21813392823387 38.62544042546193, -90.21813150632863 38.62620118684658, -90.21811045257959 38.62675687007841, -90.21752487546468 38.62782193850388, -90.21550169039834 38.63110248997725, -90.21634759493635 38.63119024472032, -90.21747083253011 38.63119846730303, -90.2188949430595 38.63117781309159, -90.22044137421656 38.63112377075142, -90.22029435882224 38.63162242827148, -90.23380300007038 38.63440509664821))"
1185,1437.0,3.04,7225.0,11910.0,3885.0,"POLYGON ((-90.22487138140029 38.62350990217221, -90.24211479550527 38.62709298779391, -90.24337364152275 38.62337970121995, -90.24433503597358 38.62179304929835, -90.2444167161769 38.62128729451238, -90.24255252607334 38.62114865949918, -90.22640253644197 38.61908880078762, -90.22524836740298 38.62249106124483, -90.22487138140029 38.62350990217221))"
1186,3364.0,2.55,8574.0,11215.0,4261.0,"POLYGON ((-90.2338279645558 38.63440654564033, -90.25154846258067 38.63811429902213, -90.25246932900323 38.63547976934998, -90.26265058966939 38.63765042075043, -90.26321165227429 38.63479349370018, -90.26639725667496 38.63509793545586, -90.26645862528564 38.63385572922098, -90.26622243743937 38.63220446874018, -90.26575333633973 38.63128165598152, -90.26488589650209 38.6299897507133, -90.26451941022378 38.62925390586531, -90.26453031025086 38.62874944331059, -90.2649802604228 38.62587813499459, -90.25898498106667 38.62670316116745, -90.24762856040397 38.62825528551183, -90.23671326308587 38.62597241159171, -90.23510656786208 38.63068670805078, -90.2338279645558 38.63440654564033))"
1191,6303.0,1.43,8679.0,12730.0,8448.0,"POLYGON ((-90.25622836644246 38.64633388478445, -90.2569961401814 38.64526890096276, -90.25792690618441 38.6424529333134, -90.26168979610529 38.64321956434678, -90.26263372682801 38.63764924226093, -90.25245218138286 38.63549169484097, -90.2515614052783 38.63811511565445, -90.24673569961932 38.63711707147662, -90.24577683508642 38.63992454385346, -90.24519544659327 38.64148651289115, -90.25622836644246 38.64633388478445))"
1192,2624.0,2.31,8469.0,12679.0,5355.0,"POLYGON ((-90.23712393378754 38.64425752154689, -90.2528066355591 38.65116760775731, -90.25624942097204 38.64633873055809, -90.2497114574188 38.6434677290076, -90.24518365822182 38.64148476730015, -90.2424458686329 38.64539370894691, -90.23777706752071 38.64333993299533, -90.23712393378754 38.64425752154689))"
1193,3829.0,1.62,6469.0,8982.0,4828.0,"POLYGON ((-90.22929946983271 38.64233375766368, -90.23631783072804 38.64540044135549, -90.23777407258734 38.64333773401799, -90.24243924676033 38.64538570344049, -90.24517142617188 38.64148425439092, -90.24522160879246 38.64140481674872, -90.24674927683519 38.63711507412094, -90.23379748259129 38.63440625662719, -90.23278172973291 38.63724123233655, -90.23001578775629 38.64115212909911, -90.22929946983271 38.64233375766368))"
1201,2040.0,2.89,4962.0,9051.0,3330.0,"POLYGON ((-90.21297698363836 38.65716918073911, -90.21373365137502 38.65734373017772, -90.214549108631 38.65767303326371, -90.21762672246615 38.65339903785474, -90.21917649711152 38.65413098416698, -90.21996279666533 38.65301212565488, -90.21995989891698 38.64656505257006, -90.21284585311668 38.64507100146512, -90.21292325211454 38.64839230557553, -90.21284371042843 38.64875526425627, -90.21293669542416 38.65404278559705, -90.21297698363836 38.65716918073911))"
1202,2193.0,3.12,7750.0,9535.0,2993.0,"POLYGON ((-90.20734817911242 38.66410195002756, -90.20847504711131 38.66623903883661, -90.21451662419128 38.65769930881139, -90.21371169790443 38.65731277965909, -90.21294930343579 38.65716393446854, -90.20245110603547 38.65498476003297, -90.20331297590339 38.65620226031361, -90.20357324483192 38.65648471736953, -90.20734817911242 38.66410195002756))"
1203,3240.0,3.4,8606.0,11198.0,3361.0,"POLYGON ((-90.20248088164725 38.65497064950051, -90.21296012458518 38.6571450922592, -90.21281943383278 38.64876377800877, -90.21291156419427 38.64847874539091, -90.21289359244453 38.64742866136826, -90.21285639177147 38.6457587477834, -90.21283469935247 38.64506967468265, -90.20530779595205 38.64349518532224, -90.20448153159627 38.64623346595804, -90.20443114453604 38.6464149416087, -90.20438481042581 38.64673819601512, -90.20332427172728 38.64982046065261, -90.20191812126835 38.65400531029768, -90.20248088164725 38.65497064950051))"
1211,4806.0,2.58,11151.0,13297.0,4890.0,"POLYGON ((-90.22933901931728 38.64126295228771, -90.22996211056622 38.64122940889501, -90.23277682920045 38.63725284283684, -90.23379249572059 38.63440184830895, -90.22029655342605 38.63162382242088, -90.22043482758129 38.63112887543182, -90.2172994576498 38.63120034075509, -90.21786764932865 38.63119150159712, -90.21733028539064 38.63122402431615, -90.2167799758158 38.6328207179557, -90.21651074750247 38.63365839382208, -90.21830948517263 38.63403213504367, -90.21674339692152 38.63866080240694, -90.22933901931728 38.64126295228771))"
1212,3989.0,2.32,4865.0,8326.0,3504.0,"POLYGON ((-90.22451079055938 38.6475165499891, -90.22599815628696 38.64816036226546, -90.22996015543625 38.641242850104, -90.22934932446714 38.64126995192836, -90.21580775544889 38.63844084262281, -90.21581507682652 38.6396146919078, -90.21589792013738 38.64569871725612, -90.22451079055938 38.6475165499891))"
1213,2702.0,3.28,4919.0,6886.0,2340.0,"POLYGON ((-90.20530673829077 38.64349054861555, -90.21588601453955 38.64569755965411, -90.21581053427859 38.63957650080739, -90.21581189433219 38.63845097973581, -90.20685167302045 38.63661344538374, -90.20390811503478 38.63598584847959, -90.20285101623193 38.63901819236766, -90.2024551024662 38.63894718474312, -90.2020331816646 38.64016917620579, -90.20147137125865 38.64003149383132, -90.20059200644967 38.64250648081492, -90.20530673829077 38.64349054861555))"
1214,344.0,2.14,4018.0,5938.0,4918.0,"POLYGON ((-90.20391498711278 38.63598062943375, -90.21674936515217 38.63863452017487, -90.21830084577752 38.63404223596482, -90.21651143118609 38.63365193755935, -90.21733630072096 38.63119944167308, -90.21634854654768 38.63119735405256, -90.21550573218379 38.63110209524081, -90.2091557119858 38.62988600190405, -90.20641046919687 38.62930596078899, -90.20630328855087 38.62952353965271, -90.2050045731015 38.63341390852768, -90.2046853261096 38.63371476642409, -90.20391498711278 38.63598062943375))"
1221,1469.0,2.72,6875.0,11913.0,4180.0,"POLYGON ((-90.2183514870906 38.62311332623816, -90.22389824045374 38.6242672655827, -90.22417633927313 38.62428372186904, -90.22443906016461 38.62425138613335, -90.22486874398972 38.62350821931793, -90.22640219137375 38.61908843191845, -90.22018324236961 38.61829348844132, -90.2133879149243 38.61742619000007, -90.21279646700039 38.61915787153215, -90.21287240088512 38.61922980572337, -90.21222848667141 38.62090590726572, -90.21353989843645 38.6211515439955, -90.2125870772267 38.62379198660547, -90.21232675671726 38.62473377028759, -90.21812957873645 38.62579348746256, -90.21819680209987 38.62434673237867, -90.2183514870906 38.62311332623816))"
1222,106.0,2.14,,,2251.0,"POLYGON ((-90.21351835553124 38.62115196135255, -90.21220900422014 38.62090795121725, -90.19578949731762 38.6175830970281, -90.19350216955755 38.61710471809877, -90.19288413802568 38.61700535163081, -90.1919504724991 38.61659960579069, -90.18972122628601 38.6155876334978, -90.18727392338026 38.61443413918651, -90.18682101217129 38.61550877429339, -90.18702389035452 38.61581305257428, -90.1857713704111 38.61895088186706, -90.18653405450256 38.61913449704542, -90.18757648382007 38.6193878607884, -90.18865189024784 38.61972458519012, -90.18962153462418 38.62009900207697, -90.19090217964154 38.62065232759565, -90.19126620717839 38.62078191417994, -90.19234514246719 38.62117834281437, -90.19340432748919 38.62150861678688, -90.1947895532835 38.62191930198351, -90.19437038592532 38.62305315741955, -90.19575519513585 38.62340216772849, -90.1953585387859 38.62431368259115, -90.19641230945709 38.62454340537413, -90.19914887387905 38.62521390974324, -90.20192656330438 38.62590580527128, -90.20322808498419 38.62618516576921, -90.20240403601714 38.62839103117023, -90.20637739157708 38.62930859055884, -90.21550629781076 38.63110395859541, -90.21812809866206 38.62674965807412, -90.21812750981414 38.6257948496151, -90.21233915833341 38.62472175836933, -90.21351835553124 38.62115196135255))"
1224,4892.0,3.22,5660.0,10218.0,3314.0,"POLYGON ((-90.18728776167198 38.6144209464181, -90.19285752035972 38.61698775395939, -90.19345417226133 38.61707544234472, -90.21224340436876 38.62092079857987, -90.21287180297176 38.61923409678361, -90.21279355488214 38.61915108494912, -90.21338763105055 38.61742168634997, -90.21118415729671 38.61678067496527, -90.20595889025583 38.61528837799632, -90.20419698255142 38.61479402520479, -90.20402249244128 38.61514816448543, -90.19899351834161 38.61381636065416, -90.19865238340252 38.61448860825363, -90.19701216076716 38.61414275194088, -90.19756926721836 38.61283540486339, -90.19649435318418 38.61214559624767, -90.19516070937229 38.61362254980074, -90.19394635839117 38.6132446753642, -90.19220386005759 38.61283195884337, -90.19163655207765 38.61249326968609, -90.19001600696788 38.61214804036398, -90.18840358329132 38.61164063916257, -90.18782192879661 38.61258288117105, -90.18728776167198 38.6144209464181))"
1231,4400.0,2.63,10894.0,13576.0,5065.0,"POLYGON ((-90.22017897193743 38.61828178599636, -90.2270774757628 38.61915628195484, -90.23015825666863 38.60442697947894, -90.22684135184794 38.60351843907852, -90.22655778597601 38.60339119685418, -90.2256445758273 38.60371607638051, -90.22341356233744 38.60306894618855, -90.22017897193743 38.61828178599636))"
1232,2864.0,2.57,9521.0,12535.0,5060.0,"POLYGON ((-90.20419835415268 38.61479139671896, -90.21340181165461 38.61742623689014, -90.220187995587 38.61829055199131, -90.22170864409691 38.61109131527925, -90.20967425800124 38.60775586577287, -90.20864161770773 38.61008026215084, -90.20768838519594 38.61115899189161, -90.20419835415268 38.61479139671896))"
1233,3672.0,2.43,9640.0,11768.0,4718.0,"POLYGON ((-90.20967195754268 38.60776343975898, -90.22169437814377 38.61107957847227, -90.22340896998448 38.60307986223289, -90.21355137468508 38.60026475222288, -90.21221102673312 38.60213612414582, -90.21097341144413 38.60493995480495, -90.20967195754268 38.60776343975898))"
1234,2436.0,2.05,8529.0,10998.0,5500.0,"POLYGON ((-90.19649712485327 38.61215872194435, -90.19757404079212 38.61283224299423, -90.19701049785984 38.61413605118661, -90.19863490771013 38.61448978479117, -90.19899057591999 38.61381869182937, -90.20402576836328 38.61514509206352, -90.20419413310272 38.61479120285188, -90.2086215237825 38.61012007219011, -90.21221050374258 38.6021344206357, -90.21354788128953 38.60025833670246, -90.20893675449805 38.59900876365037, -90.20805280310509 38.59876507249208, -90.20788854416034 38.59939256499921, -90.20760322647041 38.60017273911043, -90.20673496233624 38.6012156303239, -90.20513466824792 38.60353310783232, -90.20376175362784 38.60552457604422, -90.203428894079 38.60596620071401, -90.20300245187509 38.60584384494793, -90.20245642127348 38.60552555484769, -90.20172043338776 38.60654683695721, -90.19948196463339 38.60896241647298, -90.19797839542137 38.61063494725208, -90.19649712485327 38.61215872194435))"
1235,,,,,,"POLYGON ((-90.18840818420642 38.61161731334126, -90.19003739202536 38.61215160900398, -90.19163322957348 38.6124927459746, -90.19218860727888 38.61282102408484, -90.19516323664293 38.61360730100633, -90.1980273528694 38.61057566759521, -90.19949700604712 38.60894496383895, -90.20170466419901 38.60656734702943, -90.20244003107958 38.60553322360805, -90.20300808507616 38.6058429872639, -90.20342531910697 38.60594851938279, -90.20720811855692 38.60065948545885, -90.20758982374271 38.6001462843143, -90.2081086121463 38.59876661636365, -90.20735027454378 38.59850013344202, -90.20505159234182 38.59640143336927, -90.20680641678319 38.59530353746933, -90.20324844432018 38.59202894751916, -90.20216746440786 38.59288602032423, -90.199370993443 38.59554596699333, -90.19757065625964 38.59731924680914, -90.19495259873001 38.60022456589599, -90.19277025240268 38.60379944402138, -90.19117672003114 38.60645471065606, -90.19036887338062 38.60871939480806, -90.1893179798338 38.61011847194582, -90.18840818420642 38.61161731334126))"
1241,6287.0,2.26,10738.0,13433.0,5774.0,"POLYGON ((-90.23344424967051 38.59427868621889, -90.23459618220204 38.59441514013394, -90.23605945360717 38.58725606119171, -90.24061709099013 38.58782888052028, -90.24134759724964 38.5842622598922, -90.22770303788488 38.58255240557416, -90.22677043094384 38.58693227337509, -90.2261186085768 38.59007790403319, -90.22545821619184 38.5932869042078, -90.23344424967051 38.59427868621889))"
1242,4526.0,2.22,9881.0,12520.0,5722.0,"POLYGON ((-90.22340112115414 38.60307085795256, -90.22564414028105 38.6037162272837, -90.22655835565557 38.60338235553737, -90.22686194476186 38.60351957002614, -90.23129259952918 38.60473167448571, -90.2334445473263 38.59426874999862, -90.22546508123703 38.59327957626518, -90.22340112115414 38.60307085795256))"
1243,5209.0,2.45,9866.0,11954.0,5054.0,"POLYGON ((-90.21457166128592 38.60056259718525, -90.2234107746727 38.6030871457743, -90.22702672560369 38.5856754207739, -90.22666121285521 38.58602076335297, -90.22601120991214 38.58679893731478, -90.22528412427454 38.58737721097649, -90.22414931075461 38.5880072411645, -90.22299461494897 38.5886901103417, -90.22212301929665 38.58913710992729, -90.22068139761274 38.58942417467365, -90.21864975207151 38.58977425997184, -90.21653132174876 38.59055825801683, -90.21499093711917 38.59135815644793, -90.21570219318127 38.592072228783, -90.21636171737443 38.59213318644602, -90.21579219119117 38.59552802843417, -90.21545760357522 38.59648927835709, -90.21457166128592 38.60056259718525))"
1246,2561.0,2.24,11045.0,13330.0,5659.0,"POLYGON ((-90.20680408690859 38.59530304503485, -90.2050613829303 38.59639787329626, -90.20735711091285 38.59849967433872, -90.20811992699956 38.59877716455753, -90.21455852725371 38.6005496494744, -90.2154472566454 38.59646197059579, -90.21578656592682 38.59550295945948, -90.2163648281936 38.59213315006841, -90.21567837459499 38.59207952042424, -90.21499740804262 38.59135923256378, -90.21655796273066 38.59053926356832, -90.2186455605803 38.58976466750403, -90.2192743422122 38.58965269323156, -90.22210684654407 38.58913514991849, -90.22293047715236 38.58872493189097, -90.22534073407957 38.58733539754749, -90.22593264682465 38.58686078662861, -90.22671772793025 38.58594832668676, -90.22704128428806 38.58565875961761, -90.22770636766231 38.58253450676104, -90.22311573832972 38.58198476258716, -90.2256611193671 38.58045910087271, -90.22461389978329 38.58032564069552, -90.22419412425258 38.58016715093267, -90.22258883685377 38.5788537064975, -90.22112653993962 38.57982047855759, -90.22019546626318 38.58035161939882, -90.21813481920316 38.58205525251032, -90.21484557108202 38.58373302627691, -90.21374836559495 38.58480664900809, -90.20817497063616 38.58818484839399, -90.20318268163764 38.59202977002165, -90.20680408690859 38.59530304503485))"
1255,2323.0,1.21,9202.0,12295.0,9644.0,"POLYGON ((-90.20391020115245 38.63598387486963, -90.20467068039184 38.63374214787922, -90.20499885413618 38.63343485338805, -90.20628814370841 38.62956707769617, -90.20640322863301 38.62931257081075, -90.20240271995515 38.62837682622258, -90.20321481574416 38.62619315661567, -90.19915185965655 38.62521287283607, -90.19798668720959 38.62812406420146, -90.19677397239617 38.6317613896821, -90.19578782549816 38.63426781699122, -90.20391020115245 38.63598387486963))"
1256,1127.0,1.23,13930.0,17237.0,14605.0,"POLYGON ((-90.18096141218568 38.63963790377986, -90.18096734936303 38.64022555816479, -90.18103271909426 38.64065550886288, -90.18322436428664 38.64047543461319, -90.18316563566623 38.63977164885659, -90.18588542191158 38.63949298446041, -90.18718873447358 38.63968303377485, -90.18626784278609 38.63773585422479, -90.18610748096771 38.63667652038902, -90.18723500598762 38.6325104314294, -90.19577142864318 38.63426280683344, -90.19676995376429 38.63174504298772, -90.19823933144745 38.62742580881994, -90.19913344460473 38.62522301376729, -90.19534896400819 38.62430552068393, -90.19574534043387 38.62338570547016, -90.19437657269208 38.62302327120246, -90.19477875810001 38.62191632266052, -90.19233264470988 38.62117149963086, -90.19111240346045 38.62072217287195, -90.1897791160612 38.62015465222797, -90.18874287710045 38.61975592478228, -90.18751298587776 38.619372630185, -90.18577151271089 38.61895554890432, -90.18541605489764 38.61986754808225, -90.18490810402857 38.62132360434673, -90.18393542083354 38.62420050263091, -90.18298748780472 38.62691125609402, -90.1812737255386 38.63181201755479, -90.18061628580779 38.63658127929799, -90.18096141218568 38.63963790377986))"
1257,3340.0,2.57,5666.0,8245.0,3205.0,"POLYGON ((-90.20059317742283 38.64251010482035, -90.20146607606709 38.64003346416295, -90.20202480556726 38.6401608534844, -90.2024521898603 38.63894118572075, -90.20284773245626 38.63901576393664, -90.20389327690251 38.6359816097866, -90.19180979337962 38.63343615965516, -90.1872466077582 38.63252412299249, -90.18642965162118 38.63516629044258, -90.18611586623635 38.63671969437131, -90.18629831655598 38.63778954398664, -90.18719850494107 38.63968601807431, -90.20059317742283 38.64251010482035))"
1266,4620.0,2.53,5440.0,7825.0,2995.0,"POLYGON ((-90.18451884604288 38.65818824733176, -90.19337100207007 38.6554644813173, -90.19319825682247 38.6550621123042, -90.20399367769666 38.65738867187137, -90.20357686674608 38.65651773453273, -90.20272414738652 38.65541834387891, -90.2019101846184 38.65403168748807, -90.20401087190477 38.64770542352535, -90.20529021134068 38.64354032311897, -90.18717594266015 38.63968103237071, -90.18588451700815 38.63949333770675, -90.18316113757434 38.63978131693205, -90.18323080935994 38.64046932257539, -90.18102884954531 38.64066457626021, -90.18105909467516 38.64190796693089, -90.18144733319218 38.6428906172334, -90.18206276343656 38.64583931198747, -90.18218743772637 38.64890686890562, -90.18192125361308 38.64917475981805, -90.18260755635178 38.6524520088053, -90.18312868244686 38.65449460650825, -90.18344791130153 38.65461547174547, -90.18378248600517 38.65524410400091, -90.18451884604288 38.65818824733176))"
1267,3205.0,2.48,9275.0,11740.0,4831.0,"POLYGON ((-90.18875974656014 38.67143404302141, -90.1951927143018 38.6691620339904, -90.20040177545143 38.66636125089835, -90.20730254805537 38.6640690580175, -90.20402864884612 38.65744437707106, -90.19322462431032 38.65510349744702, -90.19337570208152 38.65547953599503, -90.18450140981453 38.65819242258825, -90.18511421246838 38.65997441690538, -90.1850245436156 38.66114696682214, -90.18539832561183 38.66217077306494, -90.18564502329446 38.66270551159855, -90.18644464918968 38.66499395609149, -90.1867552726772 38.66516380835702, -90.1876742176875 38.66750362176652, -90.18764815470442 38.66796917571481, -90.18793565733132 38.66820960296466, -90.18821197903648 38.66870341954935, -90.18839867650549 38.67004754031912, -90.18875974656014 38.67143404302141))"
